6881,842,Hoppsan sa,2020-01-17 21:53:01.350938+00
6882,1028,"satte specifika koordinater i kommandot, men tydligen funkade det inte O.o",2020-01-17 21:53:31.600936+00
6883,1028,var det några döda armorstands?,2020-01-17 21:53:51.505508+00
6884,1136,aa,2020-01-17 21:53:55.338622+00
6885,842,yep,2020-01-17 21:53:55.650659+00
6886,1028,44 entities dödade,2020-01-17 21:54:10.750786+00
6887,842,:o,2020-01-17 21:54:17.001067+00
6888,1028,hur många armorstands hade ni?,2020-01-17 21:54:23.70081+00
6889,842,5-6 stycken plus armour,2020-01-17 21:54:57.600858+00
6890,842,:/,2020-01-17 21:55:00.701399+00
6891,1028,hade alla armor eller?,2020-01-17 21:55:44.892889+00
6892,842,nä,2020-01-17 21:55:50.200645+00
6893,1028,jag kan inte rollbacka tyvärr,2020-01-17 21:56:04.003662+00
6894,1136,2 hade full iron armor och 1 hade full dia armor -pants och de andra vet jag inte,2020-01-17 21:56:20.452412+00
6895,1136,oh juste 1 hade en dia hjälm,2020-01-17 21:57:26.300825+00
6896,1028,har låst upp kistan här,2020-01-17 21:57:50.050983+00
6897,1168,va?.-.,2020-01-17 21:58:07.150658+00
6898,1028,skrev till Shadow_Disciple och CyanCanOpener,2020-01-17 21:58:22.55083+00
6899,1168,ok sorry kom precis in,2020-01-17 21:58:43.55069+00
6900,1028,säg till om det saknas något mer så fixas det,2020-01-17 21:58:47.350791+00
6901,1028,tur att jag bara valde armorstands,2020-01-17 22:00:32.101324+00
6902,1168,någon som vill ha tre honeycomb block,2020-01-17 22:02:17.151021+00
6903,842,./lag remove all server the whole server poof gone,2020-01-17 22:03:00.351065+00
6904,1028,värt,2020-01-17 22:03:08.000807+00
6905,1136,jäklar var det laggar,2020-01-17 22:17:47.901089+00
6906,1558,mej da :),2020-01-17 22:17:55.250752+00
6907,1136,Hej philip kan folk som inte är med i staden öppna trapdoors?,2020-01-17 22:40:28.954159+00
6908,1028,nej det ska inte gå,2020-01-17 22:40:58.650957+00
6909,1028,såvida du inte har ändrat på towny inställningen för det,2020-01-17 22:41:18.650602+00
6910,1136,hur ändrar man towny inställningarna för det?,2020-01-17 22:42:13.650781+00
6911,1028,"osäler, försöker googlea",2020-01-17 22:44:56.250842+00
6912,1028,./t toggle,2020-01-17 22:45:34.750913+00
6913,1728,tttttttttttttttttttttttttttttt,2020-01-18 07:26:31.941494+00
6914,1728,rc,2020-01-18 07:28:18.638797+00
6915,774,./rc leave,2020-01-18 07:29:04.440523+00
6916,1728,w D w R drW D w',2020-01-18 07:30:27.288882+00
6917,1802,tja,2020-01-18 09:39:17.049621+00
6918,1809,Hej,2020-01-18 09:39:21.788648+00
6919,1802,vart är du ?,2020-01-18 09:39:29.388738+00
6920,1802,vilka kordinater typ ?,2020-01-18 09:39:45.788962+00
6921,1809,jag är en bit från spawn,2020-01-18 09:40:21.788884+00
6922,1802,okidoki,2020-01-18 09:40:29.489332+00
6923,1794,hej,2020-01-18 09:51:36.138866+00
6924,1794,sov pls,2020-01-18 09:51:42.139895+00
6925,1794,yay,2020-01-18 09:52:08.638717+00
6926,1794,woah,2020-01-18 10:02:35.239113+00
6927,1794,sov pls,2020-01-18 10:02:56.338885+00
6928,1794,hx,2020-01-18 10:03:33.68885+00
6929,1794,thx*,2020-01-18 10:03:36.788652+00
6930,1794,sov pls,2020-01-18 10:14:56.889259+00
6931,1794,thx,2020-01-18 10:15:37.688882+00
6932,1794,säljer nån iron,2020-01-18 10:23:44.488997+00
6933,1802,nej men guld kan jag sälja,2020-01-18 10:23:58.339089+00
6934,1794,k,2020-01-18 10:24:01.488601+00
6935,1802,Vaddå k ? Sluta vara dryg.,2020-01-18 10:24:19.33884+00
6936,1794,jag sa bara k vad ere med det lol,2020-01-18 10:24:33.038734+00
6937,1802,"det är fett drygt att svara '"k'".",2020-01-18 10:24:50.08888+00
6938,1794,ne,2020-01-18 10:24:54.088653+00
6939,1794,ere ju inte,2020-01-18 10:24:59.138789+00
6940,1802,jo.,2020-01-18 10:25:01.038681+00
6941,1794,det betyder ju okaj,2020-01-18 10:25:06.13882+00
6942,1794,okej*,2020-01-18 10:25:10.544878+00
6943,1802,jaha. villeru köpa guld ellääää,2020-01-18 10:25:24.288823+00
6944,1794,nej tack men tack för erbjudandet,2020-01-18 10:25:53.888909+00
6945,1802,:P,2020-01-18 10:26:00.591028+00
6946,1809,RIP,2020-01-18 13:11:15.838934+00
6947,1168,är det någon som vill ha en häst dimond armoe,2020-01-18 14:17:00.238937+00
6948,1028,tja,2020-01-18 15:27:08.938833+00
6949,1136,hej,2020-01-18 15:27:12.238684+00
6950,1802,sov,2020-01-18 19:23:27.419093+00
6951,1802,kan nån sova ?,2020-01-18 19:23:47.889419+00
6952,1802,sov,2020-01-18 19:44:47.98902+00
6953,1168,är det någon som vill köpa en häst,2020-01-18 20:05:56.16159+00
6954,1168,jag har järn i spawn i min shop och lite andra grejer :D,2020-01-18 20:08:36.788892+00
6955,1168,hej,2020-01-18 20:09:07.538816+00
6956,1802,tjo,2020-01-18 20:09:11.538672+00
6957,1168,tack :),2020-01-18 20:09:37.34279+00
6958,1802,lugnt,2020-01-18 20:09:41.138727+00
6959,1168,sorry om jag pressar er nu men jag har gul terrcota och en häst dimond armor,2020-01-18 20:14:42.488923+00
6960,1168,på /ah,2020-01-18 20:14:52.738786+00
6961,1802,Kan man få komma och hälsa på nån av er och kolla på era hus ?,2020-01-18 20:16:53.788981+00
6962,1802,Skicka kordinaterna isåfall,2020-01-18 20:17:02.98876+00
6963,1802,har tråkigt :P,2020-01-18 20:17:06.888821+00
6964,1168,ok,2020-01-18 20:17:25.088986+00
6965,1168,kan du inte bara tp någon ifall,2020-01-18 20:17:47.510436+00
6966,1802,Hur tpar man ?,2020-01-18 20:17:56.588698+00
6967,973,Du måste vara vip för det,2020-01-18 20:18:08.238714+00
6968,1168,ooff ock,2020-01-18 20:18:21.18878+00
6969,1802,okey,2020-01-18 20:18:23.988715+00
6970,1802,Men skicka kordinaterna så kommer jag :P,2020-01-18 20:18:49.238833+00
6971,1168,man kan skriva phome Limpan06,2020-01-18 20:18:57.438682+00
6972,1802,det funkar inte,2020-01-18 20:19:23.888695+00
6973,1802,du har nog inte öppnat ditt hem,2020-01-18 20:19:31.788631+00
6974,1168,ok em,2020-01-18 20:19:34.188674+00
6975,1168,jo det har jag,2020-01-18 20:19:46.038676+00
6976,1802,"Står '"spelare med öppet hem hittades inte",2020-01-18 20:20:17.888827+00
6977,1168,det borde vara öppet,2020-01-18 20:21:46.742354+00
6978,1802,Nope,2020-01-18 20:22:01.94986+00
6979,1802,skriv /openhome,2020-01-18 20:22:08.288645+00
6980,973,Välkomen,2020-01-18 20:22:08.961051+00
6981,1168,har reda skrivit det,2020-01-18 20:22:40.038753+00
6982,1802,skitsamma,2020-01-18 20:23:01.738834+00
6983,1168,ok-.-,2020-01-18 20:23:10.638731+00
6984,1168,jag önska att min bror kom in,2020-01-18 20:23:30.688564+00
6985,1168,eller kan du /phome hornta,2020-01-18 20:26:15.138884+00
6986,1802,japp,2020-01-18 20:26:30.938772+00
6987,1168,kom,2020-01-18 20:26:39.240611+00
6988,1802,nice,2020-01-18 20:26:50.60562+00
6989,1168,det här är mitt ställe,2020-01-18 20:26:59.688776+00
6990,1802,nice ju,2020-01-18 20:27:21.188826+00
6991,1168,hornta är min bror han har hjälpt mig,2020-01-18 20:27:27.688559+00
6992,1168,japp,2020-01-18 20:27:50.388777+00
6993,1802,det måste vara aslångt från spawn och hit va ?,2020-01-18 20:28:01.088795+00
6994,1802,om man kollar kordinaterna,2020-01-18 20:28:09.988839+00
6995,1168,ja det trorjag,2020-01-18 20:28:18.38881+00
6996,1802,Hur har ni orkat gå så långt haha,2020-01-18 20:28:29.538729+00
6997,1802,haha jag ska dra,2020-01-18 20:28:43.638734+00
6998,1168,sen har jag en tåg banna till min pojkväns hus,2020-01-18 20:28:57.039973+00
6999,973,Ok,2020-01-18 20:29:02.988579+00
7000,1802,kan nån sova :P,2020-01-18 20:30:05.889081+00
7001,1168,vi håller på med en berg dalbanna men vi har inte så mycket powerrails,2020-01-18 20:32:53.13412+00
7002,973,Ok,2020-01-18 20:32:59.93889+00
7003,1802,Jag ska kolla hur mycket jag har,2020-01-18 20:33:03.738791+00
7004,1802,jag har 25 stycken ni kan få,2020-01-18 20:34:33.539079+00
7005,1802,gratis,2020-01-18 20:34:36.838682+00
7006,1168,flygdedu me elytran,2020-01-18 20:34:42.238818+00
7007,973,Ja,2020-01-18 20:34:46.988811+00
7008,1802,kom till spawn då,2020-01-18 20:35:03.042127+00
7009,1168,ok,2020-01-18 20:35:06.738648+00
7010,1802,varsegod,2020-01-18 20:35:31.238814+00
7011,1168,tack är det gratis,2020-01-18 20:35:41.688605+00
7012,1802,japp,2020-01-18 20:35:44.538667+00
7013,1168,åh tack:3,2020-01-18 20:35:55.788595+00
7014,1802,Adda mig på snapchat föresten :P :Johnnx12,2020-01-18 20:36:15.338846+00
7015,1168,varför,2020-01-18 20:37:27.440105+00
7016,1168,tillbaka,2020-01-18 20:40:33.588911+00
7017,1168,kan jag komma hem till någon,2020-01-18 20:47:29.088654+00
7018,973,Ok,2020-01-18 20:47:38.338813+00
7019,973,Kom till spawn,2020-01-18 20:47:48.338741+00
7020,973,Kom,2020-01-18 20:48:10.190175+00
7021,973,Här bot vi,2020-01-18 20:49:31.797822+00
7022,973,Bor,2020-01-18 20:49:35.488802+00
7023,1168,fint,2020-01-18 20:49:45.938684+00
7024,973,Tack,2020-01-18 20:49:51.088769+00
7025,1168,kan jag också bo här som ett extra hem,2020-01-18 20:50:29.088676+00
7026,973,Om du bygger snyggt,2020-01-18 20:50:43.688782+00
7027,1168,:-I ok nej jag bor själv,2020-01-18 20:51:15.888795+00
7028,1168,jag är skit dålig på att bygga snyggt,2020-01-18 20:51:41.939012+00
7029,973,Ok,2020-01-18 20:51:45.83865+00
7030,973,Sry,2020-01-18 20:51:53.538664+00
7031,1802,nån som har ouptäckta skattkartor ?,2020-01-18 20:52:14.338815+00
7032,973,Jag,2020-01-18 20:52:20.542795+00
7033,1802,Pris ?,2020-01-18 20:52:27.341719+00
7034,973,Du får kolla runt lite omm du vill,2020-01-18 20:52:41.439399+00
7035,1168,okej,2020-01-18 20:52:53.438684+00
7036,1168,kostar det att bo här?,2020-01-18 20:54:49.138864+00
7037,973,Nope,2020-01-18 20:54:55.988717+00
7038,1168,okej,2020-01-18 20:55:01.288647+00
7039,973,Vill du ha en lägenhet i höghuset,2020-01-18 20:55:27.088829+00
7040,1168,visst,2020-01-18 20:55:35.290149+00
7041,973,Jag kan fixa sen,2020-01-18 20:55:48.638626+00
7042,1168,aww tack,2020-01-18 20:55:57.438551+00
7043,973,Varsågod,2020-01-18 20:56:06.088964+00
7044,1168,jag går hem till mitt fasta hem,2020-01-18 20:56:41.64006+00
7045,973,Ok,2020-01-18 20:56:45.440401+00
7046,1168,råkadedö hos dig,2020-01-18 20:57:28.002449+00
7047,1168,kan du visa väge,2020-01-18 20:57:46.688832+00
7048,1168,vägen,2020-01-18 20:57:53.488607+00
7049,973,Ok,2020-01-18 20:57:59.190793+00
7050,1802,kan nån sov,2020-01-18 20:58:07.040772+00
7051,1168,vart tog du ivägen,2020-01-18 20:58:39.138614+00
7052,973,Jag är i spawnw,2020-01-18 20:58:57.839076+00
7053,1168,det är en skelton horse här,2020-01-18 21:00:02.159638+00
7054,973,Kommer du,2020-01-18 21:00:28.638684+00
7055,1168,tack,2020-01-18 21:01:22.438765+00
7056,973,Hejdå,2020-01-18 21:01:29.540039+00
7057,973,Om du ska till ditt vanliga hem,2020-01-18 21:01:54.938905+00
7058,1168,ska fixa lägenheten nu,2020-01-18 21:01:57.038655+00
7059,973,Ok,2020-01-18 21:02:08.388767+00
7060,1802,Jag bor inte så långt härifrån,2020-01-18 21:02:26.290676+00
7061,973,Gå med i racet,2020-01-18 21:02:28.688878+00
7062,1168,eller senare skulle du göra det?,2020-01-18 21:02:32.759809+00
7063,973,pls,2020-01-18 21:02:34.988846+00
7064,973,Jag ska bygga lägenheten,2020-01-18 21:02:43.338825+00
7065,1168,okej men sen lägenheten,2020-01-18 21:02:59.288715+00
7066,973,Ok,2020-01-18 21:03:04.338852+00
7067,973,Man kan få priser från races,2020-01-18 21:03:29.188833+00
7068,973,Men man måste vara tre,2020-01-18 21:03:51.138769+00
7069,973,Jonny kan du gå me,2020-01-18 21:04:15.638974+00
7070,1168,är med i racet,2020-01-18 21:04:18.801802+00
7071,1802,Japp,2020-01-18 21:04:21.638742+00
7072,973,Tack,2020-01-18 21:04:22.644521+00
7073,1802,vad gör man,2020-01-18 21:04:28.188772+00
7074,973,Vissa är parkour och vissa ska man springa mot varandra,2020-01-18 21:04:48.088866+00
7075,973,GG,2020-01-18 21:06:04.238853+00
7076,1802,de va ju kul,2020-01-18 21:06:15.505757+00
7077,1802,Hur gammla är ni ? Jag är snart 20 och spelar minecraft fortfarande :P,2020-01-18 21:06:48.188744+00
7078,973,Jag är 1000000000000000000000,2020-01-18 21:07:05.540012+00
7079,1168,jag är 14 :p,2020-01-18 21:07:06.488683+00
7080,1802,Okiii,2020-01-18 21:07:19.188749+00
7081,1802,Vad heter ni på snapchat ?,2020-01-18 21:07:31.788792+00
7082,973,Har inte det,2020-01-18 21:07:43.888709+00
7083,1802,Har du snap Limpan ?,2020-01-18 21:07:59.440538+00
7084,1168,ja,2020-01-18 21:08:05.238805+00
7085,1802,Adda mig dååå,2020-01-18 21:08:23.288843+00
7086,1168,varför,2020-01-18 21:08:32.238783+00
7087,1802,Kan väll va kul :p,2020-01-18 21:08:48.938786+00
7088,1168,jag andvänder det intes ens mycket,2020-01-18 21:08:58.338786+00
7089,1802,Okeeej,2020-01-18 21:09:13.738751+00
7090,1802,Kom hem till mig /phome Johnnx12,2020-01-18 21:10:09.438796+00
7091,1168,ok,2020-01-18 21:10:15.938652+00
7092,1802,Såhär ser det ut här,2020-01-18 21:11:03.188943+00
7093,1168,oke,2020-01-18 21:11:08.488625+00
7094,1802,Jag har skattkartor också,2020-01-18 21:11:35.43861+00
7095,1802,Kom,2020-01-18 21:11:37.538627+00
7096,1168,tack,2020-01-18 21:13:04.288727+00
7097,1802,Skattkartor,2020-01-18 21:13:10.038571+00
7098,1168,ok,2020-01-18 21:13:18.138719+00
7099,1802,Vad heter du på riktigt ? Antar att du inte heter limpan :P,2020-01-18 21:14:49.238837+00
7100,1168,nej,2020-01-18 21:14:57.888887+00
7101,1802,vad heter du dåååå,2020-01-18 21:15:06.921134+00
7102,1168,jag heter thilde,2020-01-18 21:15:14.738662+00
7103,1802,Oki gulligt :P,2020-01-18 21:15:20.088598+00
7104,1168,"-,-",2020-01-18 21:15:25.638712+00
7105,1802,Haha,2020-01-18 21:15:30.988709+00
7106,1168,tror du skulle kunna bygga en liten stuga här till mig själv,2020-01-18 21:16:40.188853+00
7107,1802,Du kan väll bygga en ?,2020-01-18 21:16:54.488916+00
7108,1802,Det är bara du går ut och bygger :P,2020-01-18 21:17:03.638776+00
7109,1168,ja XD,2020-01-18 21:17:16.888807+00
7110,1168,afk,2020-01-18 21:17:27.888566+00
7111,1802,Har mycket sten dock inget trä just nu :P,2020-01-18 21:17:29.538684+00
7112,1802,Okii,2020-01-18 21:17:31.938677+00
7113,1168,tillbaks,2020-01-18 21:20:13.289173+00
7114,1802,Gå ut och bygg om du vill,2020-01-18 21:20:31.288731+00
7115,1802,säg till om du behöver nått,2020-01-18 21:20:36.888618+00
7116,1168,har du stockar oak,2020-01-18 21:20:51.93891+00
7117,1802,Naej du får hugga annars kan du få sten av mig :P,2020-01-18 21:21:07.18878+00
7118,1168,ok,2020-01-18 21:21:18.888877+00
7119,1802,Finns träd där ute att hugga,2020-01-18 21:21:22.738664+00
7120,1168,ok tack,2020-01-18 21:21:30.538512+00
7121,1802,Najs,2020-01-18 21:25:45.338905+00
7122,1168,tack,2020-01-18 21:25:52.788743+00
7123,1168,tack,2020-01-18 21:30:09.588805+00
7124,1802,Har du mycket diamanter ?,2020-01-18 21:33:56.139045+00
7125,1168,nope,2020-01-18 21:34:04.039965+00
7126,1802,:(,2020-01-18 21:34:07.688564+00
7127,1802,Jag har bara 6st,2020-01-18 21:34:15.688718+00
7128,1168,jag har inga,2020-01-18 21:34:22.188637+00
7129,1802,Ahaaa,2020-01-18 21:34:28.538768+00
7130,1802,Det blir ju bra,2020-01-18 21:37:38.438831+00
7131,1168,har du någon cobbel stone,2020-01-18 21:38:35.542498+00
7132,1802,Japp,2020-01-18 21:38:39.738693+00
7133,1802,ska hämta,2020-01-18 21:38:42.238912+00
7134,1168,typ två stakar,2020-01-18 21:38:53.388683+00
7135,1168,SÖT,2020-01-18 21:43:05.689016+00
7136,1802,Haha ja,2020-01-18 21:43:09.338828+00
7137,1168,afk 1 min',2020-01-18 21:43:28.98899+00
7138,1802,oki,2020-01-18 21:43:31.988712+00
7139,1168,back,2020-01-18 21:45:46.490926+00
7140,1802,oki,2020-01-18 21:45:49.839912+00
7141,1168,har du en grotta nära här behöver sten,2020-01-18 21:46:35.938881+00
7142,1802,Cobbelstone eller vanlig ?,2020-01-18 21:46:50.238767+00
7143,1168,cobbel,2020-01-18 21:46:59.288682+00
7144,1802,Kom till min källare då,2020-01-18 21:47:06.488786+00
7145,1168,ok,2020-01-18 21:47:16.238851+00
7146,1168,min fisk heter bertil,2020-01-18 21:50:08.138938+00
7147,1802,Hahah fränt,2020-01-18 21:50:13.738746+00
7148,1168,vet vid mitt fasta hem och min åsna bengt och katten brittmarie,2020-01-18 21:50:50.638857+00
7149,1802,hahaha,2020-01-18 21:50:59.490257+00
7150,1802,Vart i Sverige bor du då ? Jag bor i Örebro,2020-01-18 21:54:22.288921+00
7151,1168,har du sten,2020-01-18 21:55:14.088844+00
7152,1802,Cobblestone ?,2020-01-18 21:55:20.041089+00
7153,1168,trappor cobbel,2020-01-18 21:55:30.63871+00
7154,1802,ska kolla,2020-01-18 21:55:37.03863+00
7155,1168,tack,2020-01-18 21:56:44.139252+00
7156,1802,lugnt,2020-01-18 21:56:47.189928+00
7157,1802,säg till om du behöver nått,2020-01-18 22:00:55.888965+00
7158,1168,ok,2020-01-18 22:01:04.088675+00
7159,1168,har du 1 kol som jag kan få,2020-01-18 22:03:04.138677+00
7160,1802,ja vänta,2020-01-18 22:03:50.038685+00
7161,1802,blir ju nice,2020-01-18 22:15:33.389046+00
7162,1168,japp,2020-01-18 22:15:40.33883+00
7163,1802,Har du /sethome här ?,2020-01-18 22:22:54.538912+00
7164,1168,ja,2020-01-18 22:23:04.038683+00
7165,1802,Okii,2020-01-18 22:23:06.788735+00
7166,1802,Du får bo här så länge du inte stjäl nått av dom andra som byggt här :P,2020-01-18 22:23:24.138803+00
7167,1802,Det är 2 till som bor här,2020-01-18 22:23:46.588898+00
7168,1168,oke,2020-01-18 22:23:52.538929+00
7169,1168,vilka,2020-01-18 22:23:57.338847+00
7170,1802,Max0210,2020-01-18 22:24:15.48871+00
7171,1168,k,2020-01-18 22:24:19.441441+00
7172,1802,och ccaappe,2020-01-18 22:24:20.388605+00
7173,1168,okej,2020-01-18 22:24:27.338638+00
7174,1802,yep,2020-01-18 22:24:30.689164+00
7175,1802,Får du vara uppe såhär sent ? ;),2020-01-18 22:25:55.289157+00
7176,1168,ja,2020-01-18 22:26:05.438771+00
7177,1802,Det fick inte jag när jag var 14 :P,2020-01-18 22:26:17.638747+00
7178,1802,"När jag var 15 fick jag vara uppe längre, då hadde jag epa o var ute på nätterna :P",2020-01-18 22:26:54.288578+00
7179,1168,men jag ska lägga mig snart är tröt:P,2020-01-18 22:27:00.338737+00
7180,1802,Haha okii,2020-01-18 22:27:10.138829+00
7181,1802,"Men kan inte du adda mig på snapchat, så vi kan skriva där när vi inte spelar ?",2020-01-18 22:27:29.288905+00
7182,1802,vänta,2020-01-18 22:29:07.339503+00
7183,1168,tack,2020-01-18 22:29:23.538778+00
7184,1802,Lugnt :P,2020-01-18 22:29:28.488622+00
7185,1802,Det blev ju fint,2020-01-18 22:31:59.888802+00
7186,1802,Gillar du bilar ?,2020-01-18 22:37:37.83877+00
7187,1802,jag har en volvo 740 och en Cheva raggarbil :P,2020-01-18 22:38:11.689033+00
7188,1168,ok .-.,2020-01-18 22:38:20.23863+00
7189,1802,"Japp, ska du ha Epa ? :P",2020-01-18 22:38:41.238571+00
7190,1802,Eller moppe ?,2020-01-18 22:38:50.690589+00
7191,1802,?,2020-01-18 22:39:21.188934+00
7192,1802,Jag hadde både epa och moppe :P,2020-01-18 22:39:41.489033+00
7193,1168,okej,2020-01-18 22:39:47.042617+00
7194,1802,Ska inte du skaffa nått sånt ?,2020-01-18 22:39:58.438724+00
7195,1168,nej,2020-01-18 22:40:04.638667+00
7196,1802,Okii,2020-01-18 22:40:08.838606+00
7197,1168,-,2020-01-18 22:40:12.488542+00
7198,1168,jag ska gå och lägga mig nu,2020-01-18 22:46:04.138949+00
7199,1802,Oki godnatt,2020-01-18 22:46:09.238741+00
7200,1168,godnatt,2020-01-18 22:46:21.788684+00
7201,1168,hej,2020-01-19 10:49:30.054142+00
7202,1809,Hej,2020-01-19 10:49:34.258304+00
7203,1583,gå med i race snälla,2020-01-19 11:00:38.902855+00
7204,1168,OK,2020-01-19 11:00:42.652729+00
7205,1583,tumme upp,2020-01-19 11:00:48.252638+00
7206,1583,sov,2020-01-19 11:06:51.952998+00
7207,1583,(7home,2020-01-19 11:18:29.353103+00
7208,1525,Zzzzz,2020-01-19 11:29:18.352921+00
7209,1583,säljer du en elytra,2020-01-19 11:42:16.002728+00
7210,1583,tja,2020-01-19 11:43:19.002964+00
7211,1525,Tjenare philip :),2020-01-19 11:43:19.902764+00
7212,1028,tjena :D,2020-01-19 11:43:24.655663+00
7213,1809,Hej,2020-01-19 11:43:31.302771+00
7214,1583,nån hade förstört i mitt hus,2020-01-19 11:43:46.602678+00
7215,1028,Kan komma och kolla vem det var :),2020-01-19 11:44:00.102682+00
7216,1583,eller det är nordesh som kör på renturs dator,2020-01-19 11:44:10.552821+00
7217,1583,jag har algat det men,2020-01-19 11:45:10.956078+00
7218,1028,slå på de block som var borta,2020-01-19 11:45:20.205411+00
7219,1583,akvariet var förstört,2020-01-19 11:45:23.852793+00
7220,1028,bara ett block?,2020-01-19 11:45:51.752892+00
7346,1065,vill du se hugos hus,2020-01-19 16:10:16.352743+00
7221,1583,det är bara en fisk kvar och jag hade typ sex stycken,2020-01-19 11:45:59.153835+00
7222,1583,ja men allt vatten hade ågt ut och fiskarna,2020-01-19 11:46:13.005775+00
7223,1583,så att ett block var borta förstörde ganska mycket,2020-01-19 11:46:35.902688+00
7224,1583,tack,2020-01-19 11:46:47.952633+00
7225,1028,seapickles var borta också,2020-01-19 11:46:55.552751+00
7226,1583,ja,2020-01-19 11:47:00.302722+00
7227,1583,vem va de,2020-01-19 11:47:05.153186+00
7228,1028,"johnnx12, känner du honom?",2020-01-19 11:47:16.552696+00
7229,1583,nope,2020-01-19 11:47:20.902792+00
7230,1583,har aldrig hört talas om honom,2020-01-19 11:47:32.852851+00
7231,1583,jag tänkte att det inte var en så stor grej men att det var lika bra att rapportera,2020-01-19 11:48:07.202638+00
7232,1028,han tog bort någon itemframe också,2020-01-19 11:48:57.203279+00
7233,1583,ja med en diamond i,2020-01-19 11:49:14.202862+00
7234,1583,tack så mycket,2020-01-19 11:49:45.35293+00
7235,1583,dc,2020-01-19 11:50:27.256794+00
7236,1583,vill du va med i discord?,2020-01-19 11:51:25.652872+00
7237,1583,philip,2020-01-19 11:52:34.503612+00
7238,1028,aa,2020-01-19 11:52:38.253029+00
7239,1583,vill du va me i discord,2020-01-19 11:52:47.252907+00
7240,1168,kan du sova det är monster utanför mitt hus,2020-01-19 12:59:11.352921+00
7241,1168,tack,2020-01-19 12:59:26.552906+00
7242,1136,np,2020-01-19 12:59:29.652658+00
7243,1168,sov ;(,2020-01-19 13:16:22.896165+00
7244,842,Tjabba tjabba!,2020-01-19 13:26:28.952791+00
7245,1168,hej,2020-01-19 13:26:40.002986+00
7246,842,hörru har du blazerods i massor?,2020-01-19 13:40:01.55292+00
7247,1136,bitch,2020-01-19 13:46:34.152902+00
7248,1136,uch,2020-01-19 13:46:38.255473+00
7249,842,:(,2020-01-19 13:46:45.452793+00
7250,842,do you have blaze rosaw,2020-01-19 13:47:06.852892+00
7251,842,do you have blaze rosaw,2020-01-19 13:48:23.902949+00
7252,1136,ye,2020-01-19 13:48:29.402589+00
7253,842,tjank yo,2020-01-19 13:48:50.002661+00
7254,842,mamma now tvinga mig äta :(,2020-01-19 13:49:18.752779+00
7255,842,:[,2020-01-19 13:49:21.602771+00
7256,842,:<,2020-01-19 13:49:24.35271+00
7257,1136,just say nej,2020-01-19 13:49:30.00381+00
7258,842,piece of shiet,2020-01-19 13:49:32.002683+00
7259,1168,kan jag få kolla på era hus,2020-01-19 14:37:22.356047+00
7260,842,Okej! :D,2020-01-19 14:37:33.402598+00
7261,1168,tja,2020-01-19 14:38:03.802815+00
7262,1136,tja,2020-01-19 14:38:09.057645+00
7263,842,Välkommen!,2020-01-19 14:38:13.154071+00
7264,1168,nice ställe,2020-01-19 14:38:17.554465+00
7265,1168,"-,-",2020-01-19 14:41:26.353095+00
7266,1136,ja det var typ allt,2020-01-19 14:44:51.203095+00
7267,1136,oh nej,2020-01-19 14:45:44.402846+00
7268,1136,ja det var typ allt,2020-01-19 14:46:23.252967+00
7269,1168,vi någon ha järn,2020-01-19 15:18:48.403009+00
7270,774,DC?,2020-01-19 15:28:49.453026+00
7271,1065,NO,2020-01-19 15:28:55.002841+00
7272,1809,OK,2020-01-19 15:28:58.702635+00
7273,1065,TJA,2020-01-19 15:36:10.553194+00
7274,1168,hej,2020-01-19 15:36:13.302634+00
7275,1809,hej,2020-01-19 15:36:18.002837+00
7276,1065,vad gör du här,2020-01-19 15:36:18.852632+00
7277,1168,vill kolla in ditt hus är uttråkad,2020-01-19 15:36:40.053052+00
7278,1065,jaja,2020-01-19 15:36:44.952639+00
7279,1065,hur hittade du hit,2020-01-19 15:36:51.452588+00
7280,1065,spring hoppa,2020-01-19 15:37:03.1027+00
7281,1168,phome Nordesh,2020-01-19 15:37:07.852644+00
7282,1065,ja,2020-01-19 15:37:11.202801+00
7283,1065,spring och hoppa,2020-01-19 15:37:43.553046+00
7284,1065,ska jag visa dig hela vår stad,2020-01-19 15:39:03.653062+00
7285,1168,okej,2020-01-19 15:39:11.206958+00
7286,1065,eller by,2020-01-19 15:39:12.952639+00
7287,1065,vi kan prata i discord,2020-01-19 15:39:28.453039+00
7288,1168,jag har varit här förrut,2020-01-19 15:39:42.402921+00
7289,1065,jaha' ok,2020-01-19 15:39:52.502762+00
7290,1168,jag vill ha elytra .-.,2020-01-19 15:40:14.453281+00
7291,1168,im poor,2020-01-19 15:40:22.702939+00
7292,1065,du måste köpa,2020-01-19 15:40:24.05271+00
7293,1168,var .-.,2020-01-19 15:40:34.952816+00
7294,774,så är det,2020-01-19 15:40:40.152576+00
7295,774,jag säljer,2020-01-19 15:40:49.552742+00
7296,774,500 med mending,2020-01-19 15:40:59.752762+00
7297,1168,ok,2020-01-19 15:41:05.652841+00
7298,1168,jag har inte råd ingen vill köpa något i min affärTwT,2020-01-19 15:41:38.302873+00
7299,1168,hur kan ni bygga så snyggt .-.,2020-01-19 15:46:42.259107+00
7300,1168,bor jocke med foten här :P,2020-01-19 15:49:51.002974+00
7301,1065,nej jag kan visa vart han bor,2020-01-19 15:50:05.80453+00
7302,1168,ok,2020-01-19 15:50:09.653135+00
7303,1168,här,2020-01-19 15:50:29.514986+00
7304,1065,ja,2020-01-19 15:50:33.753951+00
7305,1168,ok,2020-01-19 15:50:39.002709+00
